803.3954	803.3749	Undefined	8.2500	40.7361	112.7500	1.3641	No	2	803.2313	803.4837	Undefined	1.0424	57.3705
803.4837	803.5041	Undefined	4.6667	7.3750	19.3333	0.2104	No	2	803.4964	803.5721	Undefined	0.5897	99.3103
803.6983	803.7257	Undefined	4.7500	30.2639	77.0000	0.9331	No	2	803.5847	803.8624	Undefined	0.6002	68.0272
803.9508	803.9803	Undefined	4.3333	22.8611	60.5833	0.7418	No	2	803.8751	804.1150	Undefined	0.5475	71.4286
804.3296	804.3799	8155.8417	3.4167	11.6111	44.6667	0.5557	No	2	804.2160	804.5570	0.0986	0.4317	50.0000
809.8578	809.8961	5152.0991	2.1667	9.0833	27.5833	0.3295	Yes	2	809.7565	810.0099	0.1572	0.2738	54.4118
810.3648	810.3943	5550.0827	2.9167	10.8056	34.8333	0.4257	No	2	810.2761	810.4789	0.1460	0.3685	50.0000
810.8339	810.8799	1.3118e4	2.8333	10.2917	31.0000	0.3793	No	2	810.7578	810.9734	0.0618	0.3580	54.1176
810.9987	811.0067	1.4618e4	2.3333	3.6389	9.6667	0.1310	Undefined	Undefined	810.9860	811.1129	0.0555	0.2948	71.8750
811.3411	811.3704	2.9319e4	3.4167	7.2361	28.4167	0.3456	No	2	811.2016	811.4553	0.0277	0.4317	50.0000
813.3972	813.3694	2.0357e4	2.7500	8.9583	33.5833	0.4286	Yes	2	813.2321	813.5750	0.0400	0.3475	50.0000
813.8544	813.8715	5315.2503	3.2500	11.0694	42.4167	0.5229	No	2	813.6512	813.9815	0.1531	0.4107	50.0000
814.4008	814.3771	4271.5389	3.7500	13.5417	42.0000	0.5125	No	2	814.2610	814.4770	0.1907	0.4738	51.2605
814.5024	814.5018	Undefined	2.0833	2.3889	5.5000	0.0699	Undefined	Undefined	814.5024	814.5660	Undefined	0.2632	98.3871
814.9219	814.9099	5784.2987	2.8333	14.3333	44.3333	0.5593	No	2	814.6931	815.0871	0.1409	0.3580	50.0000
815.3033	815.3619	4932.7761	2.2500	8.9167	22.0833	0.2670	No	2	815.2651	815.4431	0.1653	0.2843	54.5455
819.3770	819.4005	2.6975e4	2.1667	4.8056	16.5000	0.2050	Yes	2	819.3005	819.4917	0.0304	0.2738	50.0000
819.8869	819.8672	2.5448e4	2.2500	5.6389	18.0000	0.2114	No	2	819.8104	819.9889	0.0322	0.2843	58.6207
820.4225	820.4025	4337.3785	2.1667	6.7778	28.2500	0.3476	No	2	820.2567	820.5245	0.1891	0.2738	50.0000
827.0170	827.0334	1.1297e4	2.4167	10.2778	27.6667	0.3458	Yes	2	826.9017	827.1706	0.0732	0.3054	50.0000
827.4140	827.4240	5795.7544	3.0833	10.8333	30.7500	0.3779	No	2	827.3243	827.5036	0.1428	0.3896	52.0408
827.7983	827.8075	Undefined	2.1667	7.6667	24.1667	0.2861	Undefined	Undefined	827.6702	827.8752	Undefined	0.2738	84.2857
827.9905	827.9645	7864.3366	2.7500	12.3333	31.3333	0.3855	No	2	827.8880	828.0802	0.1053	0.3475	67.0455
828.1186	828.1116	Undefined	2.2500	2.6944	8.6667	0.0993	Undefined	Undefined	828.1058	828.2083	Undefined	0.2843	80.9524
828.4903	828.4540	5306.1954	2.5833	10.0278	28.9167	0.3610	No	2	828.3621	828.5543	0.1561	0.3264	51.1364
830.4267	830.4490	4661.4908	4.0000	14.6667	46.5000	0.5785	Undefined	Undefined	830.2984	830.5679	0.1782	0.5054	50.0000
833.3936	833.4050	6157.7476	2.4167	7.9444	23.9167	0.2925	Yes	1	833.3164	833.5221	0.1353	0.3054	50.0000
833.9336	833.9211	2.7793e4	2.6667	5.6111	25.5833	0.3268	Undefined	Undefined	833.8307	834.1265	0.0300	0.3369	50.0000
834.4609	834.4194	1.4866e4	3.1667	7.6111	33.8333	0.4352	No	1	834.2808	834.6281	0.0561	0.4001	50.0000
835.3615	835.3909	3877.0539	4.9167	23.2778	77.5833	0.9814	Yes	2	835.1813	835.5546	0.2155	0.6212	50.0000
835.9021	835.8846	3629.6308	9.6667	52.4861	171.6667	2.1972	No	2	835.6704	836.0953	0.2303	1.2214	50.0000
836.3914	836.3779	4840.9550	10.2500	44.6111	170.0833	2.1828	No	2	836.1854	836.6104	0.1728	1.2951	50.0000
836.8165	836.8859	4018.5719	6.1667	33.8333	103.6667	1.3257	No	2	836.6748	837.0612	0.2083	0.7792	50.0000
837.4220	837.3939	3504.1571	3.0000	16.2222	49.0000	0.6314	No	2	837.2545	837.5637	0.2390	0.3791	50.0000
839.0593	839.0158	2.8477e4	2.1667	5.9028	18.7500	0.2332	Undefined	Undefined	838.9045	839.1238	0.0295	0.2738	52.8302
839.4076	839.3693	1.7758e4	2.0833	4.7639	18.5000	0.2301	Undefined	Undefined	839.2915	839.4850	0.0473	0.2632	50.0000
847.4124	847.4023	1.0283e4	2.3333	5.2778	26.0833	0.3187	Undefined	Undefined	847.2050	847.4901	0.0824	0.2948	50.0000
848.9426	848.9141	3505.2673	10.3333	56.8611	182.0000	2.3461	Undefined	Undefined	848.6832	849.1243	0.2422	1.3057	50.0000
849.4357	849.4164	3539.6541	35.4167	207.0556	654.9167	8.4648	Yes	2	849.1762	849.6434	0.2400	4.4751	50.0000
849.9289	849.9191	3388.3111	55.1667	303.6389	1040.0000	13.4577	No	2	849.6823	850.1626	0.2508	6.9706	50.0000
850.4353	850.4171	3552.6503	56.2500	292.6389	1014.5000	13.1284	No	2	850.1756	850.6561	0.2394	7.1075	50.0000
850.9678	850.9205	3406.2471	35.9167	211.2222	695.2500	9.0049	No	2	850.6950	851.1757	0.2498	4.5383	50.0000
851.4355	851.4169	3903.0312	19.5833	104.7222	364.2500	4.7133	No	2	851.1886	851.6694	0.2181	2.4745	50.0000
851.6954	851.6965	Undefined	2.4167	3.4167	5.3333	0.0498	Undefined	Undefined	851.6824	851.7084	Undefined	0.3054	81.2500
851.9293	851.9276	3466.4013	9.5833	55.6944	172.1667	2.2301	No	2	851.7344	852.1243	0.2458	1.2109	50.0000
852.4493	852.4235	3755.6207	6.0000	23.6667	89.0833	1.1636	No	2	852.2803	852.6573	0.2270	0.7581	50.0000
852.8784	852.9156	4061.0670	4.3333	20.0278	60.9167	0.7900	No	2	852.6703	853.1124	0.2100	0.5475	50.0000
853.3726	853.3845	9965.3735	3.2500	8.9583	38.5000	0.4813	No	2	853.2035	853.5157	0.0856	0.4107	50.0000
855.3119	855.3246	9106.9200	3.0833	7.3333	23.0833	0.2908	Yes	2	855.2207	855.3770	0.0939	0.3896	58.9474
855.4030	855.4097	Undefined	2.0833	2.9722	4.1667	0.0271	Undefined	Undefined	855.4030	855.4161	Undefined	0.2632	83.3333
855.5724	855.5368	4930.9589	2.9167	10.1528	30.8333	0.3951	Undefined	Undefined	855.4421	855.6375	0.1735	0.3685	63.1579
855.8198	855.7881	1.1679e4	3.2500	13.3056	40.9167	0.5059	No	2	855.6635	855.8980	0.0733	0.4107	58.2524
856.0674	856.0102	4605.4981	2.6667	13.1667	38.5000	0.4875	Undefined	Undefined	855.9241	856.1977	0.1859	0.3369	71.4286
856.3280	856.3159	1.0781e4	2.3333	7.0833	22.9167	0.2867	No	2	856.2367	856.4322	0.0794	0.2948	58.1081
858.4271	858.4608	1.3775e4	2.2500	6.4722	17.7500	0.2153	Yes	3	858.3619	858.5185	0.0623	0.2843	67.1875
858.6750	858.6207	2.6858e4	2.1667	7.5417	15.5833	0.1816	Undefined	Undefined	858.5576	858.6881	0.0320	0.2738	77.1930
858.8186	858.7937	7721.0214	3.0833	7.9028	19.2500	0.2338	No	3	858.7142	858.8316	0.1112	0.3896	87.6404
858.9621	858.9316	Undefined	3.5833	12.6389	28.5000	0.3426	Yes	2	858.8577	858.9882	Undefined	0.4528	76.7857
859.2232	859.1723	Undefined	5.1667	24.6528	77.0000	0.9484	No	3	859.0143	859.2754	Undefined	0.6528	79.3296
859.4712	859.4737	Undefined	7.3333	61.0417	157.5833	1.9864	No	2	859.2884	859.6409	Undefined	0.9266	68.2731
859.8106	859.7813	Undefined	7.2500	43.1111	121.0833	1.5113	Yes	1	859.6540	859.9412	Undefined	0.9161	68.5484
859.9673	860.0282	Undefined	5.4167	31.4167	72.6667	0.9163	No	2	859.9543	860.1632	Undefined	0.6844	91.3978
860.3069	860.3365	Undefined	5.3333	32.9861	90.9167	1.1472	No	2	860.1893	860.5158	Undefined	0.6739	62.1118
860.5550	860.5498	Undefined	3.0833	7.9167	17.5833	0.2144	Undefined	Undefined	860.5289	860.6204	Undefined	0.3896	98.0392
860.9208	860.8859	3753.7078	3.4167	13.7222	42.9167	0.5487	No	1	860.7641	861.0384	0.2293	0.4317	50.0000
861.0776	861.0721	3.7343e4	2.1667	2.0556	6.1667	0.0751	No	2	861.0646	861.1560	0.0231	0.2738	70.5882
861.3390	861.3911	3769.9460	4.5833	24.9444	78.2500	1.0139	Yes	1	861.1691	861.5873	0.2285	0.5791	50.0000
861.9272	861.9273	6304.2135	2.6667	9.4722	27.5833	0.3334	No	1	861.8356	862.0187	0.1367	0.3369	65.9091
862.0448	862.0350	Undefined	2.2500	2.5556	6.5000	0.0959	Undefined	Undefined	862.0317	862.1363	Undefined	0.2843	78.3784
862.3717	862.4003	3583.9430	3.7500	19.5833	66.8333	0.8718	No	1	862.2148	862.5940	0.2406	0.4738	50.0000
862.9602	862.9484	2.3724e4	2.0833	2.3194	12.5833	0.1559	No	1	862.8556	863.0518	0.0364	0.2632	50.0000
863.3658	863.3975	6687.8835	2.1667	6.1528	25.0833	0.3118	No	1	863.2742	863.5097	0.1291	0.2738	50.0000
868.8435	868.8728	2.8855e4	2.2500	6.6389	22.3333	0.2756	Yes	2	868.7254	868.9879	0.0301	0.2843	54.7170
869.4080	869.4199	7677.4322	2.8333	8.8611	36.2500	0.4672	No	2	869.2767	869.5787	0.1132	0.3580	50.0000
869.8676	869.8967	1.7121e4	2.5833	5.5417	23.1667	0.2944	No	2	869.8020	870.0121	0.0508	0.3264	50.0000
870.3667	870.4137	1.9487e4	3.0000	6.8889	28.0000	0.3558	Undefined	Undefined	870.2879	870.5244	0.0447	0.3791	50.0000
874.0753	874.1050	5841.8626	2.5000	11.3889	33.0000	0.4092	Undefined	Undefined	873.9568	874.1938	0.1496	0.3159	65.8537
874.2333	874.2372	1.5265e4	2.5833	3.9444	8.9167	0.1020	Yes	2	874.2201	874.2728	0.0573	0.3264	75.0000
874.4571	874.4678	Undefined	3.7500	19.9028	66.4167	0.8416	Yes	1	874.2991	874.6415	Undefined	0.4738	57.6000
874.7732	874.7797	6155.5900	4.6667	18.0833	70.9167	0.9208	No	2	874.6546	874.9576	0.1421	0.5897	50.0000
875.1551	875.1296	3292.8970	4.1667	21.7917	65.8333	0.8496	No	2	874.9839	875.3000	0.2658	0.5265	50.0000
875.4977	875.4423	3276.1114	3.5000	17.8611	47.7500	0.6137	No	1	875.3132	875.5899	0.2672	0.4422	50.0000
875.8007	875.7764	7073.3296	2.7500	7.7222	27.4167	0.3459	No	2	875.6690	875.8798	0.1238	0.3475	50.0000
876.9080	876.8457	Undefined	3.1667	22.8611	51.8333	0.6516	Undefined	Undefined	876.6707	876.9608	Undefined	0.4001	95.7895
877.2509	877.1476	Undefined	4.8333	32.3472	80.5000	1.0243	Yes	2	876.9871	877.2773	Undefined	0.6107	82.1656
877.4619	877.4482	3105.7634	8.1667	44.6667	148.6667	1.9115	Yes	1	877.3036	877.6466	0.2825	1.0319	50.0000
877.7389	877.7050	Undefined	5.8333	14.3333	33.0000	0.3584	No	2	877.6598	877.7389	Undefined	0.7371	96.9231
877.8181	877.9210	Undefined	8.1667	67.0833	174.7500	2.2287	Yes	1	877.7521	878.1216	Undefined	1.0319	69.7417
878.1479	878.1851	Undefined	7.0000	21.9444	55.5000	0.6708	No	2	878.1348	878.2799	Undefined	0.8845	87.3832
878.2799	878.2920	Undefined	4.6667	5.5417	7.5833	0.0462	Yes	2	878.2931	878.3063	Undefined	0.5897	98.6395
878.4647	878.4593	3180.0410	7.8333	46.4444	132.9167	1.7300	No	1	878.3195	878.6494	0.2762	0.9898	50.5929
878.7154	878.7003	2.2122e4	3.4167	5.8889	10.5000	0.1232	No	2	878.6626	878.7286	0.0397	0.4317	79.4521
878.9399	878.9054	3837.3579	5.6667	28.8889	91.2500	1.1683	No	1	878.7550	879.0719	0.2290	0.7160	50.0000
879.0983	879.1016	Undefined	2.8333	5.9861	17.3333	0.2178	No	2	879.0851	879.2039	Undefined	0.3580	86.5979
879.4020	879.4393	9195.8730	3.8333	15.9444	49.6667	0.6305	No	1	879.2963	879.5472	0.0956	0.4844	52.4194
879.5736	879.5690	Undefined	2.5833	3.2222	10.5833	0.1332	No	2	879.5604	879.6793	Undefined	0.3264	91.5493
879.9963	879.9687	1.0369e4	2.3333	6.8889	24.1667	0.3159	No	1	879.9038	880.1416	0.0849	0.2948	58.6667
884.1224	884.0877	1.5090e4	2.2500	4.1667	18.9167	0.2427	Yes	1	884.0165	884.2681	0.0586	0.2843	50.0000
884.5594	884.5181	3.1942e4	2.1667	3.1111	11.9167	0.1655	Yes	2	884.4535	884.6654	0.0277	0.2738	52.0000
884.9303	884.9506	7422.9324	2.0833	6.2917	21.0833	0.2638	No	2	884.8243	885.0362	0.1192	0.2632	58.7302
885.3675	885.3643	Undefined	2.3333	3.1667	9.0000	0.0883	Undefined	Undefined	885.2217	885.3675	Undefined	0.2948	97.1831
885.5000	885.4820	4761.1937	3.0833	14.4583	40.0000	0.5157	No	2	885.3940	885.6192	0.1860	0.3896	65.7143
886.0301	886.0000	3340.0066	2.5000	13.5556	41.6667	0.5456	No	2	885.8445	886.1759	0.2653	0.3159	50.0000
886.4675	886.4673	8775.7979	2.2500	6.2500	26.0833	0.3314	No	2	886.3084	886.5736	0.1010	0.2843	50.0000
887.0775	887.0853	7967.0276	2.6667	10.8056	29.6667	0.3713	No	2	886.9714	887.1968	0.1113	0.3369	60.8108
887.3295	887.3426	Undefined	3.0000	12.9722	35.3333	0.4344	Yes	3	887.2101	887.4223	Undefined	0.3791	77.6596
887.5948	887.6929	Undefined	4.4167	48.1389	117.0000	1.5157	No	3	887.4356	887.8867	Undefined	0.5581	69.4444
888.1122	888.0941	Undefined	4.8333	39.6667	100.9167	1.2916	No	3	887.9132	888.2848	Undefined	0.6107	69.7368
888.2848	888.2971	Undefined	3.5833	4.0833	5.5833	0.0299	No	3	888.2980	888.3113	Undefined	0.4528	96.3636
888.4573	888.4279	3984.3565	4.9167	24.4167	67.5833	0.8660	Undefined	Undefined	888.3246	888.6033	0.2230	0.6212	66.6667
888.6299	888.6289	Undefined	3.0833	4.5278	8.3333	0.0863	No	3	888.6166	888.6564	Undefined	0.3896	82.9545
888.8688	888.8277	3754.4117	2.8333	17.3472	47.5000	0.6040	Undefined	Undefined	888.6829	888.9883	0.2367	0.3580	68.1319
891.4329	891.4258	4821.0817	2.0833	11.3333	24.1667	0.3124	Yes	3	891.3398	891.5392	0.1849	0.2632	66.6667
891.7520	891.7479	5899.1714	2.5000	8.5694	27.1667	0.3424	No	3	891.6456	891.8451	0.1512	0.3159	61.1765
891.8717	891.8961	2.5725e4	2.2500	5.8333	11.6667	0.1330	Undefined	Undefined	891.8584	891.9514	0.0347	0.2843	89.6552
892.0977	892.0649	5716.5150	2.5000	11.7778	29.9167	0.3790	No	3	891.9647	892.1775	0.1561	0.3159	66.6667
892.2972	892.2624	Undefined	2.6667	5.0000	15.5833	0.1718	No	3	892.1908	892.2972	Undefined	0.3369	89.2857
892.4569	892.4296	5227.6727	5.5000	27.1528	87.7500	1.1584	Yes	2	892.3105	892.6431	0.1707	0.6950	50.0000
892.8959	892.9145	3376.9434	5.5000	30.9722	91.5833	1.1809	No	2	892.7495	893.0556	0.2644	0.6950	52.1053
893.0955	893.0885	Undefined	2.9167	5.1944	14.6667	0.1785	Yes	3	893.0822	893.1754	Undefined	0.3685	99.0000
893.2552	893.2389	Undefined	2.7500	2.8889	8.0833	0.0710	No	3	893.2020	893.2552	Undefined	0.3475	98.5507
893.3883	893.4140	4290.5483	12.1667	64.9167	202.8333	2.6875	No	2	893.2685	893.6811	0.2082	1.5373	50.0000
893.8808	893.9021	1.3219e4	3.5000	9.4306	36.9167	0.4526	No	2	893.7211	893.9740	0.0676	0.4422	66.9903
893.9740	893.9979	Undefined	2.9167	3.2917	10.1667	0.1243	No	3	893.9873	894.0805	Undefined	0.3685	89.6104
894.3601	894.4031	4068.4636	6.5000	28.3611	105.2500	1.3839	Yes	1	894.1870	894.5999	0.2198	0.8213	50.0000
895.4525	895.4156	6815.5224	3.1667	9.6944	34.1667	0.4508	No	1	895.3192	895.5990	0.1314	0.4001	50.0000
895.6923	895.7765	1.8415e4	2.2500	10.9722	26.5833	0.3387	Yes	3	895.6257	895.8789	0.0486	0.2843	78.5714
896.1588	896.0917	7615.2707	3.1667	13.2917	45.3333	0.5754	No	3	895.8922	896.1988	0.1177	0.4001	64.9485
896.2521	896.2366	Undefined	2.9167	5.8056	11.2500	0.1189	Yes	1	896.2121	896.2654	Undefined	0.3685	97.6471
896.4121	896.4384	5018.9977	5.4167	23.0556	71.6667	0.9166	No	3	896.2788	896.5454	0.1786	0.6844	59.4118
896.5721	896.5991	Undefined	3.0833	8.3333	18.9167	0.2289	Yes	1	896.5721	896.6654	Undefined	0.3896	97.1154
896.8121	896.8223	3335.0685	4.3333	23.1111	72.0833	0.9368	No	3	896.6788	896.9855	0.2689	0.5475	50.0000
897.0521	897.1041	1.0953e4	3.8333	14.1806	35.2500	0.4468	No	3	897.0121	897.1989	0.0819	0.4844	63.1068
897.2389	897.2368	Undefined	2.8333	4.2083	8.1667	0.0834	No	1	897.2255	897.2655	Undefined	0.3580	83.1169
897.4790	897.4271	3316.4148	3.0833	15.5556	53.0000	0.7014	No	3	897.2789	897.6391	0.2706	0.3896	51.9608
897.7191	897.7141	2.3732e4	2.0833	2.7222	6.0000	0.0712	No	3	897.6657	897.7324	0.0378	0.2632	77.2727
897.8392	897.8870	3397.1217	2.7500	15.0000	40.7500	0.5259	No	1	897.7591	898.0393	0.2643	0.3475	50.0000
898.4664	898.4291	1.0262e4	2.7500	6.3889	22.0833	0.2836	No	1	898.3596	898.5732	0.0876	0.3475	50.6849
906.1709	906.1062	Undefined	3.1667	8.6667	26.6667	0.3150	Yes	1	905.9832	906.1709	Undefined	0.4001	75.5814
906.2781	906.2511	Undefined	3.1667	8.3472	21.2500	0.2480	Yes	3	906.1843	906.3049	Undefined	0.4001	86.8687
906.4390	906.4438	4070.8356	6.0833	27.4722	76.8333	1.0122	Yes	1	906.3183	906.5596	0.2227	0.7687	50.0000
906.6133	906.6126	Undefined	3.5833	6.8611	15.0000	0.1620	No	3	906.5864	906.6401	Undefined	0.4528	86.3248
906.8412	906.8160	Undefined	5.0000	32.7361	86.2500	1.1007	Undefined	Undefined	906.6535	906.9619	Undefined	0.6318	67.0807
906.9619	906.9819	Undefined	4.1667	5.1806	9.4167	0.0961	No	3	906.9753	907.0155	Undefined	0.5265	97.2973
907.1765	907.1682	3010.6555	4.1667	29.8056	72.5000	0.9467	Undefined	Undefined	907.0289	907.3374	0.3013	0.5265	56.1538
907.4850	907.4621	9121.2284	4.0833	14.5694	54.4167	0.7188	No	1	907.3642	907.6594	0.0995	0.5160	54.8872
908.4779	908.4357	4315.3280	6.8333	32.0972	118.0833	1.5803	Yes	2	908.2095	908.6926	0.2105	0.8634	50.0000
908.9477	908.9298	4260.6639	10.5000	49.8472	177.3333	2.3717	No	2	908.7195	909.1625	0.2133	1.3267	50.0000
909.3908	909.4402	3707.0303	9.0000	48.6528	158.0833	2.1184	No	2	909.2296	909.6593	0.2453	1.1372	50.0000
909.9683	909.9443	3751.6919	5.7500	34.1667	106.1667	1.4160	No	2	909.7399	910.1966	0.2425	0.7265	50.0000
910.4519	910.4340	4298.3965	3.2500	15.2361	50.5000	0.6920	No	2	910.3175	910.6938	0.2118	0.4107	50.0000
912.9931	912.9853	3668.1136	8.6667	53.7500	177.3333	2.3647	Yes	2	912.7105	913.2218	0.2489	1.0951	50.0000
913.5179	913.4936	3514.2902	16.7500	89.7917	312.0000	4.1631	No	2	913.2487	913.7198	0.2599	2.1165	50.0000
913.7198	913.7331	Undefined	2.6667	3.1111	2.2500	Undefined	Yes	1	913.7332	913.7332	Undefined	0.3369	93.9024
913.9890	913.9912	3484.7171	14.5000	77.8889	280.0000	3.7425	No	2	913.7601	914.2448	0.2623	1.8322	50.0000
914.2717	914.2587	Undefined	2.0833	2.6250	3.7500	0.0224	Undefined	Undefined	914.2582	914.2717	Undefined	0.2632	95.6522
914.4467	914.4726	3625.2045	9.3333	48.5833	146.6667	1.9188	No	2	914.2852	914.6083	0.2523	1.1793	50.0000
914.6083	914.6364	Undefined	4.1667	9.1944	19.6667	0.2581	No	1	914.6218	914.7161	Undefined	0.5265	98.5075
914.9989	914.9913	4206.2509	4.2500	21.0833	71.1667	0.9530	No	2	914.8373	915.2144	0.2175	0.5370	50.0000
915.4974	915.4722	4351.4272	2.2500	9.9167	29.2500	0.3829	No	2	915.3492	915.6186	0.2104	0.2843	50.0000
917.1688	917.1513	1.9116e4	2.0833	4.7083	13.2500	0.1674	Yes	2	917.0744	917.1958	0.0480	0.2632	63.0769
917.4115	917.4339	3683.0291	7.7500	39.2361	136.0000	1.8152	Yes	2	917.2227	917.6273	0.2491	0.9793	50.0000
917.7218	917.6933	Undefined	2.1667	3.9306	9.9167	0.1045	No	2	917.6543	917.7218	Undefined	0.2738	92.7536
917.9646	917.9354	4602.7322	10.0833	48.2083	171.2500	2.2879	No	2	917.7353	918.1535	0.1994	1.2741	50.0000
918.2884	918.2666	Undefined	3.5833	4.1667	16.8333	0.1788	No	2	918.1670	918.2884	Undefined	0.4528	91.0000
918.4234	918.4393	3897.6391	7.5000	37.6528	121.5833	1.6340	No	2	918.3019	918.6798	0.2356	0.9477	50.0000
918.9227	918.9347	4599.7970	4.2500	19.5417	75.3333	1.0079	No	2	918.7608	919.1927	0.1998	0.5370	50.0000
919.4627	919.4507	9396.1475	2.6667	7.7917	30.2500	0.4051	No	2	919.3412	919.6113	0.0979	0.3369	50.0000
922.7738	922.7955	6666.4147	2.3333	9.0417	25.3333	0.3303	Yes	1	922.6791	922.8820	0.1384	0.2948	67.5325
922.9226	922.9777	Undefined	2.1667	9.3889	25.5000	0.3416	Yes	2	922.9091	923.1255	Undefined	0.2738	71.2329
923.3285	923.3283	Undefined	2.3333	5.0833	14.3333	0.1646	Yes	2	923.2473	923.3555	Undefined	0.2948	80.5195
923.5450	923.4774	Undefined	3.0000	14.5833	31.2500	0.3935	No	2	923.3826	923.5585	Undefined	0.3791	84.6154
923.6938	923.6671	5952.2722	4.0000	12.2639	32.2500	0.3958	No	1	923.5856	923.7209	0.1552	0.5054	69.1729
924.0863	923.9472	Undefined	10.8333	74.7222	186.4167	2.4047	Undefined	Undefined	923.7480	924.0728	Undefined	1.3689	100.0000
924.3300	924.3316	4686.6137	538.0833	2489.6944	8806.2500	118.8932	Yes	1	924.0999	924.6008	0.1972	67.9899	50.0000
924.6008	924.6795	Undefined	24.1667	134.5833	288.8333	3.6955	Yes	1	924.6143	924.8039	Undefined	3.0536	100.0000
924.8039	924.8547	Undefined	15.9167	54.8333	134.2500	1.7277	Yes	2	924.8174	924.9664	Undefined	2.0112	97.3333
924.9935	925.0232	Undefined	8.3333	29.1389	52.5000	0.6275	No	2	924.9799	925.0747	Undefined	1.0530	92.0455
925.3185	925.3422	4454.1426	312.5833	1616.5139	5462.5000	73.8074	No	1	925.1018	925.6301	0.2077	39.4967	50.0000
925.6707	925.6934	Undefined	14.6667	61.7222	124.2500	1.5806	No	1	925.6437	925.7791	Undefined	1.8532	100.0000
925.8469	925.8531	Undefined	10.0833	34.3333	93.6667	1.2082	Yes	2	925.8062	925.9959	Undefined	1.2741	90.3974
926.0230	926.0376	Undefined	5.5000	10.5833	18.9167	0.2270	No	2	926.0095	926.0772	Undefined	0.6950	84.5638
926.3889	926.3484	4200.0063	142.7500	752.5000	2545.3333	34.4130	No	1	926.1043	926.6193	0.2206	18.0373	50.0000
926.6736	926.7034	Undefined	7.9167	30.9722	78.4167	1.0121	No	1	926.6464	926.8227	Undefined	1.0003	89.9614
926.8633	926.8654	Undefined	4.5833	9.3333	34.0000	0.4406	Yes	1	926.8498	927.0125	Undefined	0.5791	86.5385
927.3786	927.3524	4220.8144	61.3333	293.4444	1068.5000	14.4563	No	1	927.0938	927.6227	0.2197	7.7498	50.0000
927.6769	927.6835	Undefined	3.6667	9.4167	25.1667	0.3210	No	1	927.6498	927.7718	Undefined	0.4633	80.9917
927.9211	927.8634	6564.3236	2.5000	8.8056	23.0000	0.2984	No	1	927.7990	927.9617	0.1413	0.3159	63.6364
928.3823	928.3649	3646.6887	25.9167	140.8056	468.5833	6.3169	No	1	928.1381	928.6130	0.2546	3.2747	50.0000
928.7894	928.7289	Undefined	4.8333	22.5139	55.8333	0.7181	Yes	1	928.6265	928.8301	Undefined	0.6107	69.2810
929.1287	929.0261	Undefined	5.1667	37.4167	94.3333	1.2238	Yes	1	928.8436	929.1694	Undefined	0.6528	89.1566
929.3866	929.3738	3103.7632	12.7500	79.4306	264.1667	3.5408	No	1	929.1830	929.6309	0.2994	1.6110	50.0000
929.8889	929.7975	Undefined	5.5833	44.5556	104.9167	1.3657	No	1	929.6445	929.9432	Undefined	0.7055	73.1579
930.0654	930.0931	Undefined	7.1667	43.4861	103.2500	1.3320	No	1	929.9568	930.2148	Undefined	0.9055	88.1279
930.3914	930.3956	Undefined	10.6667	62.6944	177.7500	2.3294	No	1	930.2284	930.5408	Undefined	1.3478	65.2422
930.6223	930.6133	Undefined	7.5833	28.6111	54.9167	0.6792	Yes	3	930.5680	930.6766	Undefined	0.9582	94.6281
930.8668	930.8530	Undefined	8.4167	52.5833	146.5833	1.9371	No	3	930.7038	931.0299	Undefined	1.0635	61.2319
931.1114	931.2213	Undefined	6.8333	50.7778	145.5000	1.9318	No	1	931.0570	931.4783	Undefined	0.8634	76.3889
931.5055	931.5570	Undefined	4.0833	17.9167	43.4167	0.5663	No	3	931.4919	931.6822	Undefined	0.5160	90.1515
931.8045	931.7957	Undefined	2.8333	14.0278	36.1667	0.4769	No	3	931.6957	931.9404	Undefined	0.3580	65.5172
940.4012	940.3676	1.5789e4	2.3333	5.8056	28.9167	0.3926	Undefined	Undefined	940.2373	940.6197	0.0596	0.2948	50.0000
949.2980	949.3130	Undefined	2.3333	5.3333	14.9167	0.1806	Undefined	Undefined	949.2157	949.3391	Undefined	0.2948	83.7838
949.5038	949.4760	4425.5406	4.0833	17.7222	49.3333	0.6449	Undefined	Undefined	949.3666	949.5998	0.2145	0.5160	54.8387
949.6273	949.6473	Undefined	3.0833	7.2500	13.1667	0.1532	Yes	4	949.6136	949.6822	Undefined	0.3896	78.8889
949.8468	949.8709	Undefined	4.0833	28.8472	72.5833	0.9641	No	4	949.7096	950.0115	Undefined	0.5160	67.6259
950.1900	950.1634	Undefined	4.2500	24.0556	60.3333	0.7950	No	4	950.0390	950.2998	Undefined	0.5370	70.1493
950.5194	950.4581	6068.7448	4.0833	20.2361	54.4167	0.7242	No	4	950.3272	950.6018	0.1566	0.5160	68.5950
950.6292	950.6464	Undefined	2.5000	4.0833	11.6667	0.1442	No	4	950.6292	950.7254	Undefined	0.3159	96.2500
950.8627	950.8574	Undefined	2.3333	9.8889	27.2500	0.3547	No	4	950.7528	950.9725	Undefined	0.2948	67.5676
954.5599	954.4530	4751.2814	2.9167	15.8333	45.5833	0.6007	Yes	2	954.2572	954.5874	0.2009	0.3685	62.7907
954.7250	954.6775	Undefined	2.5833	9.5972	20.8333	0.2545	Yes	1	954.6011	954.7387	Undefined	0.3264	87.6543
